"grid_id","lat","lng","lat_min","lng_min","lat_max","lng_max"
"1915","40.112260000000006","116.21975999999998","40.11001","116.21750999999999","40.11451","116.22200999999998"
"1916","40.112260000000006","116.22425999999999","40.11001","116.22201","40.11451","116.22650999999999"
"1917","40.112260000000006","116.22876","40.11001","116.22650999999999","40.11451","116.23101"
"1918","40.112260000000006","116.23326","40.11001","116.23101","40.11451","116.23551"
"1919","40.112260000000006","116.23775999999998","40.11001","116.23550999999999","40.11451","116.24000999999998"
"1920","40.112260000000006","116.24225999999999","40.11001","116.24001","40.11451","116.24450999999999"
"1921","40.112260000000006","116.24676","40.11001","116.24450999999999","40.11451","116.24901"
"1922","40.112260000000006","116.25126","40.11001","116.24901","40.11451","116.25351"
"1923","40.112260000000006","116.25575999999998","40.11001","116.25350999999999","40.11451","116.25800999999998"
"1924","40.112260000000006","116.26025999999999","40.11001","116.25801","40.11451","116.26250999999999"
"1925","40.112260000000006","116.26476","40.11001","116.26250999999999","40.11451","116.26701"
"1926","40.112260000000006","116.26926","40.11001","116.26701","40.11451","116.27151"
"1927","40.112260000000006","116.27375999999998","40.11001","116.27150999999999","40.11451","116.27600999999999"
"1928","40.112260000000006","116.27825999999999","40.11001","116.27601","40.11451","116.28050999999999"
"1929","40.112260000000006","116.28276","40.11001","116.28050999999999","40.11451","116.28501"
"1930","40.112260000000006","116.28726","40.11001","116.28501","40.11451","116.28951"
"1931","40.112260000000006","116.29175999999998","40.11001","116.28950999999999","40.11451","116.29400999999999"
"1932","40.112260000000006","116.29625999999999","40.11001","116.29401","40.11451","116.29851"
"1933","40.112260000000006","116.30076","40.11001","116.29851","40.11451","116.30301"
"1934","40.112260000000006","116.30526","40.11001","116.30301","40.11451","116.30751000000001"
"1935","40.112260000000006","116.30975999999998","40.11001","116.30751","40.11451","116.31200999999999"
"1936","40.112260000000006","116.31425999999999","40.11001","116.31201","40.11451","116.31651"
"1937","40.112260000000006","116.31876","40.11001","116.31651","40.11451","116.32101"
"1938","40.112260000000006","116.32326","40.11001","116.32101","40.11451","116.32551000000001"
"1939","40.112260000000006","116.32775999999998","40.11001","116.32551","40.11451","116.33000999999999"
"1940","40.112260000000006","116.33225999999999","40.11001","116.33001","40.11451","116.33451"
"1941","40.112260000000006","116.33676","40.11001","116.33451","40.11451","116.33901"
"1942","40.112260000000006","116.34126","40.11001","116.33901","40.11451","116.34351000000001"
"1943","40.112260000000006","116.34575999999998","40.11001","116.34351","40.11451","116.34800999999999"
"1944","40.112260000000006","116.35025999999999","40.11001","116.34801","40.11451","116.35251"
"1945","40.112260000000006","116.35476","40.11001","116.35251","40.11451","116.35701"
"1946","40.112260000000006","116.35926","40.11001","116.35701","40.11451","116.36151000000001"
"1947","40.112260000000006","116.36375999999998","40.11001","116.36151","40.11451","116.36600999999999"
"1948","40.112260000000006","116.36825999999999","40.11001","116.36601","40.11451","116.37051"
"1949","40.112260000000006","116.37276","40.11001","116.37051","40.11451","116.37501"
"1950","40.112260000000006","116.37726","40.11001","116.37501","40.11451","116.37951000000001"
"1951","40.112260000000006","116.38175999999999","40.11001","116.37951","40.11451","116.38400999999999"
"1952","40.112260000000006","116.38626","40.11001","116.38400999999999","40.11451","116.38851"
"1953","40.112260000000006","116.39076","40.11001","116.38851","40.11451","116.39301"
"1954","40.112260000000006","116.39525999999998","40.11001","116.39300999999999","40.11451","116.39750999999998"
"1955","40.112260000000006","116.39975999999999","40.11001","116.39751","40.11451","116.40200999999999"
"1956","40.112260000000006","116.40426","40.11001","116.40200999999999","40.11451","116.40651"
"1957","40.112260000000006","116.40876","40.11001","116.40651","40.11451","116.41101"
"1958","40.112260000000006","116.41325999999998","40.11001","116.41100999999999","40.11451","116.41550999999998"
"1959","40.112260000000006","116.41775999999999","40.11001","116.41551","40.11451","116.42000999999999"
"1960","40.112260000000006","116.42226","40.11001","116.42000999999999","40.11451","116.42451"
"1961","40.112260000000006","116.42676","40.11001","116.42451","40.11451","116.42901"
"1962","40.112260000000006","116.43125999999998","40.11001","116.42900999999999","40.11451","116.43350999999998"
"1963","40.112260000000006","116.43575999999999","40.11001","116.43351","40.11451","116.43800999999999"
"1964","40.112260000000006","116.44026","40.11001","116.43800999999999","40.11451","116.44251"
"1965","40.112260000000006","116.44476","40.11001","116.44251","40.11451","116.44701"
"1966","40.112260000000006","116.44925999999998","40.11001","116.44700999999999","40.11451","116.45150999999998"
"1967","40.112260000000006","116.45375999999999","40.11001","116.45151","40.11451","116.45600999999999"
"1968","40.112260000000006","116.45826","40.11001","116.45600999999999","40.11451","116.46051"
"1969","40.112260000000006","116.46276","40.11001","116.46051","40.11451","116.46501"
"1970","40.112260000000006","116.46725999999998","40.11001","116.46500999999999","40.11451","116.46950999999999"
"1971","40.112260000000006","116.47175999999999","40.11001","116.46951","40.11451","116.47400999999999"
"1972","40.112260000000006","116.47626","40.11001","116.47400999999999","40.11451","116.47851"
"1973","40.112260000000006","116.48076","40.11001","116.47851","40.11451","116.48301000000001"
"1974","40.112260000000006","116.48525999999998","40.11001","116.48301","40.11451","116.48750999999999"
"1975","40.112260000000006","116.48975999999999","40.11001","116.48751","40.11451","116.49201"
"1976","40.112260000000006","116.49426","40.11001","116.49201","40.11451","116.49651"
"1977","40.112260000000006","116.49876","40.11001","116.49651","40.11451","116.50101000000001"
"1978","40.112260000000006","116.50325999999998","40.11001","116.50101","40.11451","116.50550999999999"
"1979","40.112260000000006","116.50775999999999","40.11001","116.50551","40.11451","116.51001"
"1980","40.112260000000006","116.51226","40.11001","116.51001","40.11451","116.51451"
"1981","40.112260000000006","116.51676","40.11001","116.51451","40.11451","116.51901000000001"
"1982","40.112260000000006","116.52125999999998","40.11001","116.51901","40.11451","116.52350999999999"
"1983","40.112260000000006","116.52575999999999","40.11001","116.52351","40.11451","116.52801"
"1984","40.112260000000006","116.53026","40.11001","116.52801","40.11451","116.53251"
"1985","40.112260000000006","116.53476","40.11001","116.53251","40.11451","116.53701000000001"
"1986","40.112260000000006","116.53925999999998","40.11001","116.53701","40.11451","116.54150999999999"
"1987","40.112260000000006","116.54375999999999","40.11001","116.54151","40.11451","116.54601"
"1988","40.112260000000006","116.54826","40.11001","116.54601","40.11451","116.55051"
"1989","40.112260000000006","116.55276","40.11001","116.55051","40.11451","116.55501000000001"
"1990","40.112260000000006","116.55725999999999","40.11001","116.55501","40.11451","116.55950999999999"
"1991","40.112260000000006","116.56175999999999","40.11001","116.55951","40.11451","116.56401"
"1992","40.112260000000006","116.56626","40.11001","116.56401","40.11451","116.56851"
"1993","40.112260000000006","116.57076","40.11001","116.56851","40.11451","116.57301000000001"
"1994","40.112260000000006","116.57525999999999","40.11001","116.57301","40.11451","116.57750999999999"
"1995","40.112260000000006","116.57976","40.11001","116.57751","40.11451","116.58201"
"1996","40.112260000000006","116.58426","40.11001","116.58201","40.11451","116.58651"
"1997","40.112260000000006","116.58876000000001","40.11001","116.58651","40.11451","116.59101000000001"
"1998","40.112260000000006","116.59325999999999","40.11001","116.59101","40.11451","116.59550999999999"
"1999","40.112260000000006","116.59776","40.11001","116.59551","40.11451","116.60001"
"2000","40.10776","116.15225999999998","40.10551","116.15001","40.11001","116.15450999999999"
"2001","40.10776","116.15675999999999","40.10551","116.15450999999999","40.11001","116.15901"
"2002","40.10776","116.16126","40.10551","116.15901","40.11001","116.16351"
"2003","40.10776","116.16575999999998","40.10551","116.16350999999999","40.11001","116.16800999999998"
"2004","40.10776","116.17025999999998","40.10551","116.16801","40.11001","116.17250999999999"
"2005","40.10776","116.17475999999999","40.10551","116.17250999999999","40.11001","116.17701"
"2006","40.10776","116.17926","40.10551","116.17701","40.11001","116.18151"
"2007","40.10776","116.18375999999998","40.10551","116.18150999999999","40.11001","116.18600999999998"
"2008","40.10776","116.18825999999999","40.10551","116.18601","40.11001","116.19050999999999"
"2009","40.10776","116.19275999999999","40.10551","116.19050999999999","40.11001","116.19501"
"2010","40.10776","116.19726","40.10551","116.19501","40.11001","116.19951"
"2011","40.10776","116.20175999999998","40.10551","116.19950999999999","40.11001","116.20400999999998"
"2012","40.10776","116.20625999999999","40.10551","116.20401","40.11001","116.20850999999999"
"2013","40.10776","116.21076","40.10551","116.20850999999999","40.11001","116.21301"
"2014","40.10776","116.21526","40.10551","116.21301","40.11001","116.21751"
"2015","40.10776","116.21975999999998","40.10551","116.21750999999999","40.11001","116.22200999999998"
"2016","40.10776","116.22425999999999","40.10551","116.22201","40.11001","116.22650999999999"
"2017","40.10776","116.22876","40.10551","116.22650999999999","40.11001","116.23101"
"2018","40.10776","116.23326","40.10551","116.23101","40.11001","116.23551"
"2019","40.10776","116.23775999999998","40.10551","116.23550999999999","40.11001","116.24000999999998"
"2020","40.10776","116.24225999999999","40.10551","116.24001","40.11001","116.24450999999999"
"2021","40.10776","116.24676","40.10551","116.24450999999999","40.11001","116.24901"
"2022","40.10776","116.25126","40.10551","116.24901","40.11001","116.25351"
"2023","40.10776","116.25575999999998","40.10551","116.25350999999999","40.11001","116.25800999999998"
"2024","40.10776","116.26025999999999","40.10551","116.25801","40.11001","116.26250999999999"
"2025","40.10776","116.26476","40.10551","116.26250999999999","40.11001","116.26701"
"2026","40.10776","116.26926","40.10551","116.26701","40.11001","116.27151"
"2027","40.10776","116.27375999999998","40.10551","116.27150999999999","40.11001","116.27600999999999"
"2028","40.10776","116.27825999999999","40.10551","116.27601","40.11001","116.28050999999999"
"2029","40.10776","116.28276","40.10551","116.28050999999999","40.11001","116.28501"
"2030","40.10776","116.28726","40.10551","116.28501","40.11001","116.28951"
"2031","40.10776","116.29175999999998","40.10551","116.28950999999999","40.11001","116.29400999999999"
"2032","40.10776","116.29625999999999","40.10551","116.29401","40.11001","116.29851"
"2033","40.10776","116.30076","40.10551","116.29851","40.11001","116.30301"
"2034","40.10776","116.30526","40.10551","116.30301","40.11001","116.30751000000001"
"2035","40.10776","116.30975999999998","40.10551","116.30751","40.11001","116.31200999999999"
"2036","40.10776","116.31425999999999","40.10551","116.31201","40.11001","116.31651"
"2037","40.10776","116.31876","40.10551","116.31651","40.11001","116.32101"
"2038","40.10776","116.32326","40.10551","116.32101","40.11001","116.32551000000001"
"2039","40.10776","116.32775999999998","40.10551","116.32551","40.11001","116.33000999999999"
"2040","40.10776","116.33225999999999","40.10551","116.33001","40.11001","116.33451"
"2041","40.10776","116.33676","40.10551","116.33451","40.11001","116.33901"
"2042","40.10776","116.34126","40.10551","116.33901","40.11001","116.34351000000001"
"2043","40.10776","116.34575999999998","40.10551","116.34351","40.11001","116.34800999999999"
"2044","40.10776","116.35025999999999","40.10551","116.34801","40.11001","116.35251"
"2045","40.10776","116.35476","40.10551","116.35251","40.11001","116.35701"
"2046","40.10776","116.35926","40.10551","116.35701","40.11001","116.36151000000001"
"2047","40.10776","116.36375999999998","40.10551","116.36151","40.11001","116.36600999999999"
"2048","40.10776","116.36825999999999","40.10551","116.36601","40.11001","116.37051"
"2049","40.10776","116.37276","40.10551","116.37051","40.11001","116.37501"
"2050","40.10776","116.37726","40.10551","116.37501","40.11001","116.37951000000001"
"2051","40.10776","116.38175999999999","40.10551","116.37951","40.11001","116.38400999999999"
"2052","40.10776","116.38626","40.10551","116.38400999999999","40.11001","116.38851"
"2053","40.10776","116.39076","40.10551","116.38851","40.11001","116.39301"
"2054","40.10776","116.39525999999998","40.10551","116.39300999999999","40.11001","116.39750999999998"
"2055","40.10776","116.39975999999999","40.10551","116.39751","40.11001","116.40200999999999"
"2056","40.10776","116.40426","40.10551","116.40200999999999","40.11001","116.40651"
"2057","40.10776","116.40876","40.10551","116.40651","40.11001","116.41101"
"2058","40.10776","116.41325999999998","40.10551","116.41100999999999","40.11001","116.41550999999998"
"2059","40.10776","116.41775999999999","40.10551","116.41551","40.11001","116.42000999999999"
"2060","40.10776","116.42226","40.10551","116.42000999999999","40.11001","116.42451"
"2061","40.10776","116.42676","40.10551","116.42451","40.11001","116.42901"
"2062","40.10776","116.43125999999998","40.10551","116.42900999999999","40.11001","116.43350999999998"
"2063","40.10776","116.43575999999999","40.10551","116.43351","40.11001","116.43800999999999"
"2064","40.10776","116.44026","40.10551","116.43800999999999","40.11001","116.44251"
"2065","40.10776","116.44476","40.10551","116.44251","40.11001","116.44701"
"2066","40.10776","116.44925999999998","40.10551","116.44700999999999","40.11001","116.45150999999998"
"2067","40.10776","116.45375999999999","40.10551","116.45151","40.11001","116.45600999999999"
"2068","40.10776","116.45826","40.10551","116.45600999999999","40.11001","116.46051"
"2069","40.10776","116.46276","40.10551","116.46051","40.11001","116.46501"
"2070","40.10776","116.46725999999998","40.10551","116.46500999999999","40.11001","116.46950999999999"
"2071","40.10776","116.47175999999999","40.10551","116.46951","40.11001","116.47400999999999"
"2072","40.10776","116.47626","40.10551","116.47400999999999","40.11001","116.47851"
"2073","40.10776","116.48076","40.10551","116.47851","40.11001","116.48301000000001"
"2074","40.10776","116.48525999999998","40.10551","116.48301","40.11001","116.48750999999999"
"2075","40.10776","116.48975999999999","40.10551","116.48751","40.11001","116.49201"
"2076","40.10776","116.49426","40.10551","116.49201","40.11001","116.49651"
"2077","40.10776","116.49876","40.10551","116.49651","40.11001","116.50101000000001"
"2078","40.10776","116.50325999999998","40.10551","116.50101","40.11001","116.50550999999999"
"2079","40.10776","116.50775999999999","40.10551","116.50551","40.11001","116.51001"
"2080","40.10776","116.51226","40.10551","116.51001","40.11001","116.51451"
"2081","40.10776","116.51676","40.10551","116.51451","40.11001","116.51901000000001"
"2082","40.10776","116.52125999999998","40.10551","116.51901","40.11001","116.52350999999999"
"2083","40.10776","116.52575999999999","40.10551","116.52351","40.11001","116.52801"
"2084","40.10776","116.53026","40.10551","116.52801","40.11001","116.53251"
"2085","40.10776","116.53476","40.10551","116.53251","40.11001","116.53701000000001"
"2086","40.10776","116.53925999999998","40.10551","116.53701","40.11001","116.54150999999999"
"2087","40.10776","116.54375999999999","40.10551","116.54151","40.11001","116.54601"
"2088","40.10776","116.54826","40.10551","116.54601","40.11001","116.55051"
"2089","40.10776","116.55276","40.10551","116.55051","40.11001","116.55501000000001"
"2090","40.10776","116.55725999999999","40.10551","116.55501","40.11001","116.55950999999999"
"2091","40.10776","116.56175999999999","40.10551","116.55951","40.11001","116.56401"
"2092","40.10776","116.56626","40.10551","116.56401","40.11001","116.56851"
"2093","40.10776","116.57076","40.10551","116.56851","40.11001","116.57301000000001"
"2094","40.10776","116.57525999999999","40.10551","116.57301","40.11001","116.57750999999999"
"2095","40.10776","116.57976","40.10551","116.57751","40.11001","116.58201"
"2096","40.10776","116.58426","40.10551","116.58201","40.11001","116.58651"
"2097","40.10776","116.58876000000001","40.10551","116.58651","40.11001","116.59101000000001"
"2098","40.10776","116.59325999999999","40.10551","116.59101","40.11001","116.59550999999999"
"2099","40.10776","116.59776","40.10551","116.59551","40.11001","116.60001"
"2100","40.103260000000006","116.15225999999998","40.10101","116.15001","40.10551","116.15450999999999"
"2101","40.103260000000006","116.15675999999999","40.10101","116.15450999999999","40.10551","116.15901"
"2102","40.103260000000006","116.16126","40.10101","116.15901","40.10551","116.16351"
"2103","40.103260000000006","116.16575999999998","40.10101","116.16350999999999","40.10551","116.16800999999998"
"2104","40.103260000000006","116.17025999999998","40.10101","116.16801","40.10551","116.17250999999999"
"2105","40.103260000000006","116.17475999999999","40.10101","116.17250999999999","40.10551","116.17701"
"2106","40.103260000000006","116.17926","40.10101","116.17701","40.10551","116.18151"
"2107","40.103260000000006","116.18375999999998","40.10101","116.18150999999999","40.10551","116.18600999999998"
"2108","40.103260000000006","116.18825999999999","40.10101","116.18601","40.10551","116.19050999999999"
"2109","40.103260000000006","116.19275999999999","40.10101","116.19050999999999","40.10551","116.19501"
"2110","40.103260000000006","116.19726","40.10101","116.19501","40.10551","116.19951"
"2111","40.103260000000006","116.20175999999998","40.10101","116.19950999999999","40.10551","116.20400999999998"
"2112","40.103260000000006","116.20625999999999","40.10101","116.20401","40.10551","116.20850999999999"
"2113","40.103260000000006","116.21076","40.10101","116.20850999999999","40.10551","116.21301"
"2114","40.103260000000006","116.21526","40.10101","116.21301","40.10551","116.21751"
"2115","40.103260000000006","116.21975999999998","40.10101","116.21750999999999","40.10551","116.22200999999998"
"2116","40.103260000000006","116.22425999999999","40.10101","116.22201","40.10551","116.22650999999999"
"2117","40.103260000000006","116.22876","40.10101","116.22650999999999","40.10551","116.23101"
"2118","40.103260000000006","116.23326","40.10101","116.23101","40.10551","116.23551"
"2119","40.103260000000006","116.23775999999998","40.10101","116.23550999999999","40.10551","116.24000999999998"
"2120","40.103260000000006","116.24225999999999","40.10101","116.24001","40.10551","116.24450999999999"
"2121","40.103260000000006","116.24676","40.10101","116.24450999999999","40.10551","116.24901"
"2122","40.103260000000006","116.25126","40.10101","116.24901","40.10551","116.25351"
"2123","40.103260000000006","116.25575999999998","40.10101","116.25350999999999","40.10551","116.25800999999998"
"2124","40.103260000000006","116.26025999999999","40.10101","116.25801","40.10551","116.26250999999999"
"2125","40.103260000000006","116.26476","40.10101","116.26250999999999","40.10551","116.26701"
"2126","40.103260000000006","116.26926","40.10101","116.26701","40.10551","116.27151"
"2127","40.103260000000006","116.27375999999998","40.10101","116.27150999999999","40.10551","116.27600999999999"
"2128","40.103260000000006","116.27825999999999","40.10101","116.27601","40.10551","116.28050999999999"
"2129","40.103260000000006","116.28276","40.10101","116.28050999999999","40.10551","116.28501"
"2130","40.103260000000006","116.28726","40.10101","116.28501","40.10551","116.28951"
"2131","40.103260000000006","116.29175999999998","40.10101","116.28950999999999","40.10551","116.29400999999999"
"2132","40.103260000000006","116.29625999999999","40.10101","116.29401","40.10551","116.29851"
"2133","40.103260000000006","116.30076","40.10101","116.29851","40.10551","116.30301"
"2134","40.103260000000006","116.30526","40.10101","116.30301","40.10551","116.30751000000001"
"2135","40.103260000000006","116.30975999999998","40.10101","116.30751","40.10551","116.31200999999999"
"2136","40.103260000000006","116.31425999999999","40.10101","116.31201","40.10551","116.31651"
"2137","40.103260000000006","116.31876","40.10101","116.31651","40.10551","116.32101"
"2138","40.103260000000006","116.32326","40.10101","116.32101","40.10551","116.32551000000001"
"2139","40.103260000000006","116.32775999999998","40.10101","116.32551","40.10551","116.33000999999999"
"2140","40.103260000000006","116.33225999999999","40.10101","116.33001","40.10551","116.33451"
"2141","40.103260000000006","116.33676","40.10101","116.33451","40.10551","116.33901"
"2142","40.103260000000006","116.34126","40.10101","116.33901","40.10551","116.34351000000001"
"2143","40.103260000000006","116.34575999999998","40.10101","116.34351","40.10551","116.34800999999999"
"2144","40.103260000000006","116.35025999999999","40.10101","116.34801","40.10551","116.35251"
"2145","40.103260000000006","116.35476","40.10101","116.35251","40.10551","116.35701"
"2146","40.103260000000006","116.35926","40.10101","116.35701","40.10551","116.36151000000001"
"2147","40.103260000000006","116.36375999999998","40.10101","116.36151","40.10551","116.36600999999999"
"2148","40.103260000000006","116.36825999999999","40.10101","116.36601","40.10551","116.37051"
"2149","40.103260000000006","116.37276","40.10101","116.37051","40.10551","116.37501"
"2150","40.103260000000006","116.37726","40.10101","116.37501","40.10551","116.37951000000001"
"2151","40.103260000000006","116.38175999999999","40.10101","116.37951","40.10551","116.38400999999999"
"2152","40.103260000000006","116.38626","40.10101","116.38400999999999","40.10551","116.38851"
"2153","40.103260000000006","116.39076","40.10101","116.38851","40.10551","116.39301"
"2154","40.103260000000006","116.39525999999998","40.10101","116.39300999999999","40.10551","116.39750999999998"
"2155","40.103260000000006","116.39975999999999","40.10101","116.39751","40.10551","116.40200999999999"
"2156","40.103260000000006","116.40426","40.10101","116.40200999999999","40.10551","116.40651"
"2157","40.103260000000006","116.40876","40.10101","116.40651","40.10551","116.41101"
"2158","40.103260000000006","116.41325999999998","40.10101","116.41100999999999","40.10551","116.41550999999998"
"2159","40.103260000000006","116.41775999999999","40.10101","116.41551","40.10551","116.42000999999999"
"2160","40.103260000000006","116.42226","40.10101","116.42000999999999","40.10551","116.42451"
"2161","40.103260000000006","116.42676","40.10101","116.42451","40.10551","116.42901"
"2162","40.103260000000006","116.43125999999998","40.10101","116.42900999999999","40.10551","116.43350999999998"
"2163","40.103260000000006","116.43575999999999","40.10101","116.43351","40.10551","116.43800999999999"
"2164","40.103260000000006","116.44026","40.10101","116.43800999999999","40.10551","116.44251"
"2165","40.103260000000006","116.44476","40.10101","116.44251","40.10551","116.44701"
"2166","40.103260000000006","116.44925999999998","40.10101","116.44700999999999","40.10551","116.45150999999998"
"2167","40.103260000000006","116.45375999999999","40.10101","116.45151","40.10551","116.45600999999999"
"2168","40.103260000000006","116.45826","40.10101","116.45600999999999","40.10551","116.46051"
"2169","40.103260000000006","116.46276","40.10101","116.46051","40.10551","116.46501"
"2170","40.103260000000006","116.46725999999998","40.10101","116.46500999999999","40.10551","116.46950999999999"
"2171","40.103260000000006","116.47175999999999","40.10101","116.46951","40.10551","116.47400999999999"
"2172","40.103260000000006","116.47626","40.10101","116.47400999999999","40.10551","116.47851"
"2173","40.103260000000006","116.48076","40.10101","116.47851","40.10551","116.48301000000001"
"2174","40.103260000000006","116.48525999999998","40.10101","116.48301","40.10551","116.48750999999999"
"2175","40.103260000000006","116.48975999999999","40.10101","116.48751","40.10551","116.49201"
"2176","40.103260000000006","116.49426","40.10101","116.49201","40.10551","116.49651"
"2177","40.103260000000006","116.49876","40.10101","116.49651","40.10551","116.50101000000001"
"2178","40.103260000000006","116.50325999999998","40.10101","116.50101","40.10551","116.50550999999999"
"2179","40.103260000000006","116.50775999999999","40.10101","116.50551","40.10551","116.51001"
"2180","40.103260000000006","116.51226","40.10101","116.51001","40.10551","116.51451"
"2181","40.103260000000006","116.51676","40.10101","116.51451","40.10551","116.51901000000001"
"2182","40.103260000000006","116.52125999999998","40.10101","116.51901","40.10551","116.52350999999999"
"2183","40.103260000000006","116.52575999999999","40.10101","116.52351","40.10551","116.52801"
"2184","40.103260000000006","116.53026","40.10101","116.52801","40.10551","116.53251"
"2185","40.103260000000006","116.53476","40.10101","116.53251","40.10551","116.53701000000001"
"2186","40.103260000000006","116.53925999999998","40.10101","116.53701","40.10551","116.54150999999999"
"2187","40.103260000000006","116.54375999999999","40.10101","116.54151","40.10551","116.54601"
"2188","40.103260000000006","116.54826","40.10101","116.54601","40.10551","116.55051"
"2189","40.103260000000006","116.55276","40.10101","116.55051","40.10551","116.55501000000001"
"2190","40.103260000000006","116.55725999999999","40.10101","116.55501","40.10551","116.55950999999999"
"2191","40.103260000000006","116.56175999999999","40.10101","116.55951","40.10551","116.56401"
"2192","40.103260000000006","116.56626","40.10101","116.56401","40.10551","116.56851"
"2193","40.103260000000006","116.57076","40.10101","116.56851","40.10551","116.57301000000001"
"2194","40.103260000000006","116.57525999999999","40.10101","116.57301","40.10551","116.57750999999999"
"2195","40.103260000000006","116.57976","40.10101","116.57751","40.10551","116.58201"
"2196","40.103260000000006","116.58426","40.10101","116.58201","40.10551","116.58651"
"2197","40.103260000000006","116.58876000000001","40.10101","116.58651","40.10551","116.59101000000001"
"2198","40.103260000000006","116.59325999999999","40.10101","116.59101","40.10551","116.59550999999999"
"2199","40.103260000000006","116.59776","40.10101","116.59551","40.10551","116.60001"
"2200","40.09876","116.15225999999998","40.09651","116.15001","40.10101","116.15450999999999"
"2201","40.09876","116.15675999999999","40.09651","116.15450999999999","40.10101","116.15901"
"2202","40.09876","116.16126","40.09651","116.15901","40.10101","116.16351"
"2203","40.09876","116.16575999999998","40.09651","116.16350999999999","40.10101","116.16800999999998"
"2204","40.09876","116.17025999999998","40.09651","116.16801","40.10101","116.17250999999999"
"2205","40.09876","116.17475999999999","40.09651","116.17250999999999","40.10101","116.17701"
"2206","40.09876","116.17926","40.09651","116.17701","40.10101","116.18151"
"2207","40.09876","116.18375999999998","40.09651","116.18150999999999","40.10101","116.18600999999998"
"2208","40.09876","116.18825999999999","40.09651","116.18601","40.10101","116.19050999999999"
"2209","40.09876","116.19275999999999","40.09651","116.19050999999999","40.10101","116.19501"
"2210","40.09876","116.19726","40.09651","116.19501","40.10101","116.19951"
"2211","40.09876","116.20175999999998","40.09651","116.19950999999999","40.10101","116.20400999999998"
"2212","40.09876","116.20625999999999","40.09651","116.20401","40.10101","116.20850999999999"
"2213","40.09876","116.21076","40.09651","116.20850999999999","40.10101","116.21301"
"2214","40.09876","116.21526","40.09651","116.21301","40.10101","116.21751"
"2215","40.09876","116.21975999999998","40.09651","116.21750999999999","40.10101","116.22200999999998"
"2216","40.09876","116.22425999999999","40.09651","116.22201","40.10101","116.22650999999999"
"2217","40.09876","116.22876","40.09651","116.22650999999999","40.10101","116.23101"
"2218","40.09876","116.23326","40.09651","116.23101","40.10101","116.23551"
"2219","40.09876","116.23775999999998","40.09651","116.23550999999999","40.10101","116.24000999999998"
"2220","40.09876","116.24225999999999","40.09651","116.24001","40.10101","116.24450999999999"
"2221","40.09876","116.24676","40.09651","116.24450999999999","40.10101","116.24901"
"2222","40.09876","116.25126","40.09651","116.24901","40.10101","116.25351"
"2223","40.09876","116.25575999999998","40.09651","116.25350999999999","40.10101","116.25800999999998"
"2224","40.09876","116.26025999999999","40.09651","116.25801","40.10101","116.26250999999999"
"2225","40.09876","116.26476","40.09651","116.26250999999999","40.10101","116.26701"
"2226","40.09876","116.26926","40.09651","116.26701","40.10101","116.27151"
"2227","40.09876","116.27375999999998","40.09651","116.27150999999999","40.10101","116.27600999999999"
"2228","40.09876","116.27825999999999","40.09651","116.27601","40.10101","116.28050999999999"
"2229","40.09876","116.28276","40.09651","116.28050999999999","40.10101","116.28501"
"2230","40.09876","116.28726","40.09651","116.28501","40.10101","116.28951"
"2231","40.09876","116.29175999999998","40.09651","116.28950999999999","40.10101","116.29400999999999"
"2232","40.09876","116.29625999999999","40.09651","116.29401","40.10101","116.29851"
"2233","40.09876","116.30076","40.09651","116.29851","40.10101","116.30301"
"2234","40.09876","116.30526","40.09651","116.30301","40.10101","116.30751000000001"
"2235","40.09876","116.30975999999998","40.09651","116.30751","40.10101","116.31200999999999"
"2236","40.09876","116.31425999999999","40.09651","116.31201","40.10101","116.31651"
"2237","40.09876","116.31876","40.09651","116.31651","40.10101","116.32101"
"2238","40.09876","116.32326","40.09651","116.32101","40.10101","116.32551000000001"
"2239","40.09876","116.32775999999998","40.09651","116.32551","40.10101","116.33000999999999"
"2240","40.09876","116.33225999999999","40.09651","116.33001","40.10101","116.33451"
"2241","40.09876","116.33676","40.09651","116.33451","40.10101","116.33901"
"2242","40.09876","116.34126","40.09651","116.33901","40.10101","116.34351000000001"
"2243","40.09876","116.34575999999998","40.09651","116.34351","40.10101","116.34800999999999"
"2244","40.09876","116.35025999999999","40.09651","116.34801","40.10101","116.35251"
"2245","40.09876","116.35476","40.09651","116.35251","40.10101","116.35701"
"2246","40.09876","116.35926","40.09651","116.35701","40.10101","116.36151000000001"
"2247","40.09876","116.36375999999998","40.09651","116.36151","40.10101","116.36600999999999"
"2248","40.09876","116.36825999999999","40.09651","116.36601","40.10101","116.37051"
"2249","40.09876","116.37276","40.09651","116.37051","40.10101","116.37501"
"2250","40.09876","116.37726","40.09651","116.37501","40.10101","116.37951000000001"
"2251","40.09876","116.38175999999999","40.09651","116.37951","40.10101","116.38400999999999"
"2252","40.09876","116.38626","40.09651","116.38400999999999","40.10101","116.38851"
"2253","40.09876","116.39076","40.09651","116.38851","40.10101","116.39301"
"2254","40.09876","116.39525999999998","40.09651","116.39300999999999","40.10101","116.39750999999998"
"2255","40.09876","116.39975999999999","40.09651","116.39751","40.10101","116.40200999999999"
"2256","40.09876","116.40426","40.09651","116.40200999999999","40.10101","116.40651"
"2257","40.09876","116.40876","40.09651","116.40651","40.10101","116.41101"
"2258","40.09876","116.41325999999998","40.09651","116.41100999999999","40.10101","116.41550999999998"
